D02_Apple_iPhone4s_flat_frames_vid2_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8440
D02_Apple_iPhone4s_flat_frames_vid2_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.7840
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0030
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.6384
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8106
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0228
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0085
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.7803
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.6820
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8260
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0184
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8413
D02_Apple_iPhone4s_flat_frames_vid3_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.6989
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0047
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7295
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8634
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0216
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0141
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8531
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.7703
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8048
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0365
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8407
D02_Apple_iPhone4s_flat_frames_vid4_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.7748
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0051
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7239
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8651
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0197
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0149
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8580
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.7689
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8041
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0288
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8416
D03_Huawei_P9_flat_frames_vid2_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.7693
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0033
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7552
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8839
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0220
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0154
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8836
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.8000
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8130
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0476
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8489
D03_Huawei_P9_flat_frames_vid3_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.7975
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0035
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7541
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8857
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0221
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0154
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8846
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.7995
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8146
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0480
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8510
D03_Huawei_P9_flat_frames_vid4_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.7976
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0009
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7701
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8807
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0223
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0142
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8892
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.8111
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8070
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0437
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8398
D03_Huawei_P9_flat_frames_vid5_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.8063
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0033
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7552
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8839
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0220
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0154
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8836
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.8000
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.8130
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0476
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8489
D03_Huawei_P9_flat_frames_vid6_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.7975
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,-0.0013
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.7777
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D03_Huawei_P9/outdoor,0.8826
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D04_LG_D290/outdoor,0.0228
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D07_Lenovo_P70A/outdoor,0.0118
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D12_Sony_XperiaZ1Compact/outdoor,0.8928
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D17_Microsoft_Lumia640LTE/outdoor,0.8214
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D21_Wiko_Ridge4G/outdoor,0.7931
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D23_Asus_Zenfone2Laser/outdoor,0.0516
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D24_Xiaomi_RedmiNote3/outdoor,0.8294
D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,ref_D25_OnePlus_A3000/outdoor,0.8155
D04_LG_D290_flat_frames_vid2_i_ref.jpg,ref_D01_Samsung_GalaxyS3Mini/outdoor,0.0098
D04_LG_D290_flat_frames_vid2_i_ref.jpg,ref_D02_Apple_iPhone4s/outdoor,0.0328
