D03_Huawei_P9/flat_frames/vid7/D03_Huawei_P9_flat_frames_vid7_i_ref.jpg,0.9401
D03_Huawei_P9/indoor_frames/vid2/D03_Huawei_P9_indoor_frames_vid2_i_ref.jpg,0.8011
D03_Huawei_P9/indoor_frames/vid3/D03_Huawei_P9_indoor_frames_vid3_i_ref.jpg,0.7667
D03_Huawei_P9/indoor_frames/vid4/D03_Huawei_P9_indoor_frames_vid4_i_ref.jpg,0.8168
D03_Huawei_P9/indoor_frames/vid5/D03_Huawei_P9_indoor_frames_vid5_i_ref.jpg,0.7666
D03_Huawei_P9/indoor_frames/vid6/D03_Huawei_P9_indoor_frames_vid6_i_ref.jpg,0.7510
D03_Huawei_P9/outdoor_frames/vid2/D03_Huawei_P9_outdoor_frames_vid2_i_ref.jpg,0.8478
D03_Huawei_P9/outdoor_frames/vid3/D03_Huawei_P9_outdoor_frames_vid3_i_ref.jpg,0.7631
D03_Huawei_P9/outdoor_frames/vid4/D03_Huawei_P9_outdoor_frames_vid4_i_ref.jpg,0.7447
D03_Huawei_P9/outdoor_frames/vid5/D03_Huawei_P9_outdoor_frames_vid5_i_ref.jpg,0.7679
D03_Huawei_P9/outdoor_frames/vid6/D03_Huawei_P9_outdoor_frames_vid6_i_ref.jpg,0.7268
D04_LG_D290/flat_frames/vid2/D04_LG_D290_flat_frames_vid2_i_ref.jpg,0.8955
D04_LG_D290/flat_frames/vid3/D04_LG_D290_flat_frames_vid3_i_ref.jpg,0.8024
D04_LG_D290/flat_frames/vid4/D04_LG_D290_flat_frames_vid4_i_ref.jpg,0.8919
D04_LG_D290/flat_frames/vid5/D04_LG_D290_flat_frames_vid5_i_ref.jpg,0.8917
D04_LG_D290/flat_frames/vid6/D04_LG_D290_flat_frames_vid6_i_ref.jpg,0.8024
D04_LG_D290/flat_frames/vid7/D04_LG_D290_flat_frames_vid7_i_ref.jpg,0.7729
D04_LG_D290/indoor_frames/vid2/D04_LG_D290_indoor_frames_vid2_i_ref.jpg,0.4602
D04_LG_D290/indoor_frames/vid3/D04_LG_D290_indoor_frames_vid3_i_ref.jpg,0.4260
D04_LG_D290/indoor_frames/vid4/D04_LG_D290_indoor_frames_vid4_i_ref.jpg,0.5011
D04_LG_D290/indoor_frames/vid5/D04_LG_D290_indoor_frames_vid5_i_ref.jpg,0.2054
D04_LG_D290/indoor_frames/vid6/D04_LG_D290_indoor_frames_vid6_i_ref.jpg,0.2386
D04_LG_D290/outdoor_frames/vid2/D04_LG_D290_outdoor_frames_vid2_i_ref.jpg,0.0409
D04_LG_D290/outdoor_frames/vid3/D04_LG_D290_outdoor_frames_vid3_i_ref.jpg,0.0384
D04_LG_D290/outdoor_frames/vid4/D04_LG_D290_outdoor_frames_vid4_i_ref.jpg,0.0826
D04_LG_D290/outdoor_frames/vid5/D04_LG_D290_outdoor_frames_vid5_i_ref.jpg,0.0011
D04_LG_D290/outdoor_frames/vid6/D04_LG_D290_outdoor_frames_vid6_i_ref.jpg,-0.0090
D07_Lenovo_P70A/flat_frames/vid2/D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,0.7160
D07_Lenovo_P70A/flat_frames/vid3/D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,0.1522
D07_Lenovo_P70A/flat_frames/vid4/D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,0.5190
D07_Lenovo_P70A/flat_frames/vid5/D07_Lenovo_P70A_flat_frames_vid5_i_ref.jpg,0.7299
D07_Lenovo_P70A/flat_frames/vid6/D07_Lenovo_P70A_flat_frames_vid6_i_ref.jpg,0.1522
D07_Lenovo_P70A/flat_frames/vid7/D07_Lenovo_P70A_flat_frames_vid7_i_ref.jpg,0.6293
D07_Lenovo_P70A/indoor_frames/vid2/D07_Lenovo_P70A_indoor_frames_vid2_i_ref.jpg,0.0661
D07_Lenovo_P70A/indoor_frames/vid3/D07_Lenovo_P70A_indoor_frames_vid3_i_ref.jpg,0.3302
D07_Lenovo_P70A/indoor_frames/vid4/D07_Lenovo_P70A_indoor_frames_vid4_i_ref.jpg,-0.1456
D07_Lenovo_P70A/indoor_frames/vid5/D07_Lenovo_P70A_indoor_frames_vid5_i_ref.jpg,0.0441
D07_Lenovo_P70A/indoor_frames/vid6/D07_Lenovo_P70A_indoor_frames_vid6_i_ref.jpg,-0.0285
D07_Lenovo_P70A/outdoor_frames/vid2/D07_Lenovo_P70A_outdoor_frames_vid2_i_ref.jpg,0.3095
D07_Lenovo_P70A/outdoor_frames/vid3/D07_Lenovo_P70A_outdoor_frames_vid3_i_ref.jpg,0.2039
D07_Lenovo_P70A/outdoor_frames/vid4/D07_Lenovo_P70A_outdoor_frames_vid4_i_ref.jpg,0.1247
D07_Lenovo_P70A/outdoor_frames/vid5/D07_Lenovo_P70A_outdoor_frames_vid5_i_ref.jpg,0.0130
D07_Lenovo_P70A/outdoor_frames/vid6/D07_Lenovo_P70A_outdoor_frames_vid6_i_ref.jpg,0.0611
D12_Sony_XperiaZ1Compact/flat_frames/vid2/D12_Sony_XperiaZ1Compact_flat_frames_vid2_i_ref.jpg,0.9409
D12_Sony_XperiaZ1Compact/flat_frames/vid3/D12_Sony_XperiaZ1Compact_flat_frames_vid3_i_ref.jpg,0.9288
D12_Sony_XperiaZ1Compact/flat_frames/vid4/D12_Sony_XperiaZ1Compact_flat_frames_vid4_i_ref.jpg,0.9360
D12_Sony_XperiaZ1Compact/flat_frames/vid5/D12_Sony_XperiaZ1Compact_flat_frames_vid5_i_ref.jpg,0.9131
D12_Sony_XperiaZ1Compact/flat_frames/vid6/D12_Sony_XperiaZ1Compact_flat_frames_vid6_i_ref.jpg,0.7151
D12_Sony_XperiaZ1Compact/flat_frames/vid7/D12_Sony_XperiaZ1Compact_flat_frames_vid7_i_ref.jpg,0.8565
D12_Sony_XperiaZ1Compact/indoor_frames/vid2/D12_Sony_XperiaZ1Compact_indoor_frames_vid2_i_ref.jpg,0.9044
D12_Sony_XperiaZ1Compact/indoor_frames/vid3/D12_Sony_XperiaZ1Compact_indoor_frames_vid3_i_ref.jpg,0.9251
D12_Sony_XperiaZ1Compact/indoor_frames/vid4/D12_Sony_XperiaZ1Compact_indoor_frames_vid4_i_ref.jpg,0.9153
D12_Sony_XperiaZ1Compact/indoor_frames/vid5/D12_Sony_XperiaZ1Compact_indoor_frames_vid5_i_ref.jpg,0.6826
D12_Sony_XperiaZ1Compact/indoor_frames/vid6/D12_Sony_XperiaZ1Compact_indoor_frames_vid6_i_ref.jpg,0.6518
D12_Sony_XperiaZ1Compact/outdoor_frames/vid2/D12_Sony_XperiaZ1Compact_outdoor_frames_vid2_i_ref.jpg,0.8929
D12_Sony_XperiaZ1Compact/outdoor_frames/vid3/D12_Sony_XperiaZ1Compact_outdoor_frames_vid3_i_ref.jpg,0.7504
D12_Sony_XperiaZ1Compact/outdoor_frames/vid4/D12_Sony_XperiaZ1Compact_outdoor_frames_vid4_i_ref.jpg,0.8732
D12_Sony_XperiaZ1Compact/outdoor_frames/vid5/D12_Sony_XperiaZ1Compact_outdoor_frames_vid5_i_ref.jpg,0.7258
D12_Sony_XperiaZ1Compact/outdoor_frames/vid6/D12_Sony_XperiaZ1Compact_outdoor_frames_vid6_i_ref.jpg,0.6021
D17_Microsoft_Lumia640LTE/flat_frames/vid2/D17_Microsoft_Lumia640LTE_flat_frames_vid2_i_ref.jpg,0.8297
D17_Microsoft_Lumia640LTE/flat_frames/vid3/D17_Microsoft_Lumia640LTE_flat_frames_vid3_i_ref.jpg,0.9194
D17_Microsoft_Lumia640LTE/flat_frames/vid4/D17_Microsoft_Lumia640LTE_flat_frames_vid4_i_ref.jpg,0.8754
D17_Microsoft_Lumia640LTE/indoor_frames/vid2/D17_Microsoft_Lumia640LTE_indoor_frames_vid2_i_ref.jpg,0.8719
D17_Microsoft_Lumia640LTE/indoor_frames/vid3/D17_Microsoft_Lumia640LTE_indoor_frames_vid3_i_ref.jpg,0.7160
D17_Microsoft_Lumia640LTE/outdoor_frames/vid2/D17_Microsoft_Lumia640LTE_outdoor_frames_vid2_i_ref.jpg,0.8220
D17_Microsoft_Lumia640LTE/outdoor_frames/vid3/D17_Microsoft_Lumia640LTE_outdoor_frames_vid3_i_ref.jpg,0.7026
D21_Wiko_Ridge4G/flat_frames/vid2/D21_Wiko_Ridge4G_flat_frames_vid2_i_ref.jpg,0.9586
D21_Wiko_Ridge4G/flat_frames/vid3/D21_Wiko_Ridge4G_flat_frames_vid3_i_ref.jpg,0.9519
D21_Wiko_Ridge4G/flat_frames/vid4/D21_Wiko_Ridge4G_flat_frames_vid4_i_ref.jpg,0.9137
D21_Wiko_Ridge4G/indoor_frames/vid2/D21_Wiko_Ridge4G_indoor_frames_vid2_i_ref.jpg,0.8806
D21_Wiko_Ridge4G/indoor_frames/vid3/D21_Wiko_Ridge4G_indoor_frames_vid3_i_ref.jpg,0.8178
D21_Wiko_Ridge4G/outdoor_frames/vid2/D21_Wiko_Ridge4G_outdoor_frames_vid2_i_ref.jpg,0.8498
D21_Wiko_Ridge4G/outdoor_frames/vid3/D21_Wiko_Ridge4G_outdoor_frames_vid3_i_ref.jpg,0.6981
D21_Wiko_Ridge4G/outdoor_frames/vid4/D21_Wiko_Ridge4G_outdoor_frames_vid4_i_ref.jpg,0.7969
D23_Asus_Zenfone2Laser/flat_frames/vid2/D23_Asus_Zenfone2Laser_flat_frames_vid2_i_ref.jpg,0.4950
D23_Asus_Zenfone2Laser/flat_frames/vid3/D23_Asus_Zenfone2Laser_flat_frames_vid3_i_ref.jpg,0.9426
D23_Asus_Zenfone2Laser/flat_frames/vid4/D23_Asus_Zenfone2Laser_flat_frames_vid4_i_ref.jpg,-0.0987
D23_Asus_Zenfone2Laser/flat_frames/vid5/D23_Asus_Zenfone2Laser_flat_frames_vid5_i_ref.jpg,-0.1590
D23_Asus_Zenfone2Laser/flat_frames/vid6/D23_Asus_Zenfone2Laser_flat_frames_vid6_i_ref.jpg,0.2087
D23_Asus_Zenfone2Laser/flat_frames/vid7/D23_Asus_Zenfone2Laser_flat_frames_vid7_i_ref.jpg,0.9426
D23_Asus_Zenfone2Laser/indoor_frames/vid2/D23_Asus_Zenfone2Laser_indoor_frames_vid2_i_ref.jpg,-0.1738
D23_Asus_Zenfone2Laser/indoor_frames/vid3/D23_Asus_Zenfone2Laser_indoor_frames_vid3_i_ref.jpg,-0.2009
D23_Asus_Zenfone2Laser/indoor_frames/vid4/D23_Asus_Zenfone2Laser_indoor_frames_vid4_i_ref.jpg,0.2390
D23_Asus_Zenfone2Laser/indoor_frames/vid5/D23_Asus_Zenfone2Laser_indoor_frames_vid5_i_ref.jpg,-0.0682
D23_Asus_Zenfone2Laser/indoor_frames/vid6/D23_Asus_Zenfone2Laser_indoor_frames_vid6_i_ref.jpg,-0.1396
D23_Asus_Zenfone2Laser/outdoor_frames/vid2/D23_Asus_Zenfone2Laser_outdoor_frames_vid2_i_ref.jpg,-0.1365
D23_Asus_Zenfone2Laser/outdoor_frames/vid3/D23_Asus_Zenfone2Laser_outdoor_frames_vid3_i_ref.jpg,0.0446
D23_Asus_Zenfone2Laser/outdoor_frames/vid4/D23_Asus_Zenfone2Laser_outdoor_frames_vid4_i_ref.jpg,-0.3608
D23_Asus_Zenfone2Laser/outdoor_frames/vid5/D23_Asus_Zenfone2Laser_outdoor_frames_vid5_i_ref.jpg,-0.0071
D23_Asus_Zenfone2Laser/outdoor_frames/vid6/D23_Asus_Zenfone2Laser_outdoor_frames_vid6_i_ref.jpg,-0.1649
D24_Xiaomi_RedmiNote3/flat_frames/vid2/D24_Xiaomi_RedmiNote3_flat_frames_vid2_i_ref.jpg,0.9765
D24_Xiaomi_RedmiNote3/flat_frames/vid3/D24_Xiaomi_RedmiNote3_flat_frames_vid3_i_ref.jpg,0.8496
D24_Xiaomi_RedmiNote3/flat_frames/vid4/D24_Xiaomi_RedmiNote3_flat_frames_vid4_i_ref.jpg,0.8844
D24_Xiaomi_RedmiNote3/flat_frames/vid5/D24_Xiaomi_RedmiNote3_flat_frames_vid5_i_ref.jpg,0.8852
D24_Xiaomi_RedmiNote3/flat_frames/vid6/D24_Xiaomi_RedmiNote3_flat_frames_vid6_i_ref.jpg,0.8496
D24_Xiaomi_RedmiNote3/flat_frames/vid7/D24_Xiaomi_RedmiNote3_flat_frames_vid7_i_ref.jpg,0.8734
D24_Xiaomi_RedmiNote3/indoor_frames/vid2/D24_Xiaomi_RedmiNote3_indoor_frames_vid2_i_ref.jpg,0.8542
D24_Xiaomi_RedmiNote3/indoor_frames/vid3/D24_Xiaomi_RedmiNote3_indoor_frames_vid3_i_ref.jpg,0.8608
D24_Xiaomi_RedmiNote3/indoor_frames/vid4/D24_Xiaomi_RedmiNote3_indoor_frames_vid4_i_ref.jpg,0.8806
D24_Xiaomi_RedmiNote3/indoor_frames/vid5/D24_Xiaomi_RedmiNote3_indoor_frames_vid5_i_ref.jpg,0.7526
D24_Xiaomi_RedmiNote3/indoor_frames/vid6/D24_Xiaomi_RedmiNote3_indoor_frames_vid6_i_ref.jpg,0.7558
D24_Xiaomi_RedmiNote3/outdoor_frames/vid2/D24_Xiaomi_RedmiNote3_outdoor_frames_vid2_i_ref.jpg,0.8290
D24_Xiaomi_RedmiNote3/outdoor_frames/vid3/D24_Xiaomi_RedmiNote3_outdoor_frames_vid3_i_ref.jpg,0.8279
D24_Xiaomi_RedmiNote3/outdoor_frames/vid4/D24_Xiaomi_RedmiNote3_outdoor_frames_vid4_i_ref.jpg,0.8218
D24_Xiaomi_RedmiNote3/outdoor_frames/vid5/D24_Xiaomi_RedmiNote3_outdoor_frames_vid5_i_ref.jpg,0.7974
D24_Xiaomi_RedmiNote3/outdoor_frames/vid6/D24_Xiaomi_RedmiNote3_outdoor_frames_vid6_i_ref.jpg,0.8127
D25_OnePlus_A3000/flat_frames/vid2/D25_OnePlus_A3000_flat_frames_vid2_i_ref.jpg,0.9928
D25_OnePlus_A3000/flat_frames/vid3/D25_OnePlus_A3000_flat_frames_vid3_i_ref.jpg,0.9310
D25_OnePlus_A3000/flat_frames/vid4/D25_OnePlus_A3000_flat_frames_vid4_i_ref.jpg,0.9531
D25_OnePlus_A3000/flat_frames/vid5/D25_OnePlus_A3000_flat_frames_vid5_i_ref.jpg,0.9519
D25_OnePlus_A3000/flat_frames/vid6/D25_OnePlus_A3000_flat_frames_vid6_i_ref.jpg,0.9310
D25_OnePlus_A3000/flat_frames/vid7/D25_OnePlus_A3000_flat_frames_vid7_i_ref.jpg,0.9283
D25_OnePlus_A3000/indoor_frames/vid2/D25_OnePlus_A3000_indoor_frames_vid2_i_ref.jpg,0.7705
D25_OnePlus_A3000/indoor_frames/vid3/D25_OnePlus_A3000_indoor_frames_vid3_i_ref.jpg,0.8230
D25_OnePlus_A3000/indoor_frames/vid4/D25_OnePlus_A3000_indoor_frames_vid4_i_ref.jpg,0.8195
D25_OnePlus_A3000/indoor_frames/vid5/D25_OnePlus_A3000_indoor_frames_vid5_i_ref.jpg,0.7341
D25_OnePlus_A3000/indoor_frames/vid6/D25_OnePlus_A3000_indoor_frames_vid6_i_ref.jpg,0.7289
D25_OnePlus_A3000/outdoor_frames/vid2/D25_OnePlus_A3000_outdoor_frames_vid2_i_ref.jpg,0.7858
D25_OnePlus_A3000/outdoor_frames/vid3/D25_OnePlus_A3000_outdoor_frames_vid3_i_ref.jpg,0.7333
D25_OnePlus_A3000/outdoor_frames/vid4/D25_OnePlus_A3000_outdoor_frames_vid4_i_ref.jpg,0.7299
D25_OnePlus_A3000/outdoor_frames/vid5/D25_OnePlus_A3000_outdoor_frames_vid5_i_ref.jpg,0.6766
D25_OnePlus_A3000/outdoor_frames/vid6/D25_OnePlus_A3000_outdoor_frames_vid6_i_ref.jpg,0.6782
