D03_Huawei_P9/outdoor_frames/vid3/D03_Huawei_P9_outdoor_frames_vid3_i_ref.jpg,0.8117
D03_Huawei_P9/outdoor_frames/vid4/D03_Huawei_P9_outdoor_frames_vid4_i_ref.jpg,0.7948
D03_Huawei_P9/outdoor_frames/vid5/D03_Huawei_P9_outdoor_frames_vid5_i_ref.jpg,0.7828
D03_Huawei_P9/outdoor_frames/vid6/D03_Huawei_P9_outdoor_frames_vid6_i_ref.jpg,0.7625
D04_LG_D290/flat_frames/vid2/D04_LG_D290_flat_frames_vid2_i_ref.jpg,0.0654
D04_LG_D290/flat_frames/vid3/D04_LG_D290_flat_frames_vid3_i_ref.jpg,0.0932
D04_LG_D290/flat_frames/vid4/D04_LG_D290_flat_frames_vid4_i_ref.jpg,0.0771
D04_LG_D290/flat_frames/vid5/D04_LG_D290_flat_frames_vid5_i_ref.jpg,0.0614
D04_LG_D290/flat_frames/vid6/D04_LG_D290_flat_frames_vid6_i_ref.jpg,0.0932
D04_LG_D290/flat_frames/vid7/D04_LG_D290_flat_frames_vid7_i_ref.jpg,0.0196
D04_LG_D290/indoor_frames/vid2/D04_LG_D290_indoor_frames_vid2_i_ref.jpg,0.0634
D04_LG_D290/indoor_frames/vid3/D04_LG_D290_indoor_frames_vid3_i_ref.jpg,0.0953
D04_LG_D290/indoor_frames/vid4/D04_LG_D290_indoor_frames_vid4_i_ref.jpg,0.0918
D04_LG_D290/indoor_frames/vid5/D04_LG_D290_indoor_frames_vid5_i_ref.jpg,0.0481
D04_LG_D290/indoor_frames/vid6/D04_LG_D290_indoor_frames_vid6_i_ref.jpg,0.0465
D04_LG_D290/outdoor_frames/vid2/D04_LG_D290_outdoor_frames_vid2_i_ref.jpg,0.0628
D04_LG_D290/outdoor_frames/vid3/D04_LG_D290_outdoor_frames_vid3_i_ref.jpg,0.0465
D04_LG_D290/outdoor_frames/vid4/D04_LG_D290_outdoor_frames_vid4_i_ref.jpg,0.0395
D04_LG_D290/outdoor_frames/vid5/D04_LG_D290_outdoor_frames_vid5_i_ref.jpg,0.0156
D04_LG_D290/outdoor_frames/vid6/D04_LG_D290_outdoor_frames_vid6_i_ref.jpg,0.0163
D07_Lenovo_P70A/flat_frames/vid2/D07_Lenovo_P70A_flat_frames_vid2_i_ref.jpg,0.3137
D07_Lenovo_P70A/flat_frames/vid3/D07_Lenovo_P70A_flat_frames_vid3_i_ref.jpg,0.0566
D07_Lenovo_P70A/flat_frames/vid4/D07_Lenovo_P70A_flat_frames_vid4_i_ref.jpg,0.2758
D07_Lenovo_P70A/flat_frames/vid5/D07_Lenovo_P70A_flat_frames_vid5_i_ref.jpg,0.3193
D07_Lenovo_P70A/flat_frames/vid6/D07_Lenovo_P70A_flat_frames_vid6_i_ref.jpg,0.0566
D07_Lenovo_P70A/flat_frames/vid7/D07_Lenovo_P70A_flat_frames_vid7_i_ref.jpg,0.3281
D07_Lenovo_P70A/indoor_frames/vid2/D07_Lenovo_P70A_indoor_frames_vid2_i_ref.jpg,0.0478
D07_Lenovo_P70A/indoor_frames/vid3/D07_Lenovo_P70A_indoor_frames_vid3_i_ref.jpg,0.1667
D07_Lenovo_P70A/indoor_frames/vid4/D07_Lenovo_P70A_indoor_frames_vid4_i_ref.jpg,-0.0875
D07_Lenovo_P70A/indoor_frames/vid5/D07_Lenovo_P70A_indoor_frames_vid5_i_ref.jpg,0.0412
D07_Lenovo_P70A/indoor_frames/vid6/D07_Lenovo_P70A_indoor_frames_vid6_i_ref.jpg,-0.0259
D07_Lenovo_P70A/outdoor_frames/vid2/D07_Lenovo_P70A_outdoor_frames_vid2_i_ref.jpg,0.1940
D07_Lenovo_P70A/outdoor_frames/vid3/D07_Lenovo_P70A_outdoor_frames_vid3_i_ref.jpg,0.1532
D07_Lenovo_P70A/outdoor_frames/vid4/D07_Lenovo_P70A_outdoor_frames_vid4_i_ref.jpg,0.0515
D07_Lenovo_P70A/outdoor_frames/vid5/D07_Lenovo_P70A_outdoor_frames_vid5_i_ref.jpg,0.0620
D07_Lenovo_P70A/outdoor_frames/vid6/D07_Lenovo_P70A_outdoor_frames_vid6_i_ref.jpg,0.0617
D12_Sony_XperiaZ1Compact/flat_frames/vid2/D12_Sony_XperiaZ1Compact_flat_frames_vid2_i_ref.jpg,0.8281
D12_Sony_XperiaZ1Compact/flat_frames/vid3/D12_Sony_XperiaZ1Compact_flat_frames_vid3_i_ref.jpg,0.8226
D12_Sony_XperiaZ1Compact/flat_frames/vid4/D12_Sony_XperiaZ1Compact_flat_frames_vid4_i_ref.jpg,0.8452
D12_Sony_XperiaZ1Compact/flat_frames/vid5/D12_Sony_XperiaZ1Compact_flat_frames_vid5_i_ref.jpg,0.8366
D12_Sony_XperiaZ1Compact/flat_frames/vid6/D12_Sony_XperiaZ1Compact_flat_frames_vid6_i_ref.jpg,0.8087
D12_Sony_XperiaZ1Compact/flat_frames/vid7/D12_Sony_XperiaZ1Compact_flat_frames_vid7_i_ref.jpg,0.7618
D12_Sony_XperiaZ1Compact/indoor_frames/vid2/D12_Sony_XperiaZ1Compact_indoor_frames_vid2_i_ref.jpg,0.8991
D12_Sony_XperiaZ1Compact/indoor_frames/vid3/D12_Sony_XperiaZ1Compact_indoor_frames_vid3_i_ref.jpg,0.8801
D12_Sony_XperiaZ1Compact/indoor_frames/vid4/D12_Sony_XperiaZ1Compact_indoor_frames_vid4_i_ref.jpg,0.9029
D12_Sony_XperiaZ1Compact/indoor_frames/vid5/D12_Sony_XperiaZ1Compact_indoor_frames_vid5_i_ref.jpg,0.7497
D12_Sony_XperiaZ1Compact/indoor_frames/vid6/D12_Sony_XperiaZ1Compact_indoor_frames_vid6_i_ref.jpg,0.6986
D12_Sony_XperiaZ1Compact/outdoor_frames/vid2/D12_Sony_XperiaZ1Compact_outdoor_frames_vid2_i_ref.jpg,0.8494
D12_Sony_XperiaZ1Compact/outdoor_frames/vid3/D12_Sony_XperiaZ1Compact_outdoor_frames_vid3_i_ref.jpg,0.8673
D12_Sony_XperiaZ1Compact/outdoor_frames/vid4/D12_Sony_XperiaZ1Compact_outdoor_frames_vid4_i_ref.jpg,0.8928
D12_Sony_XperiaZ1Compact/outdoor_frames/vid5/D12_Sony_XperiaZ1Compact_outdoor_frames_vid5_i_ref.jpg,0.7836
D12_Sony_XperiaZ1Compact/outdoor_frames/vid6/D12_Sony_XperiaZ1Compact_outdoor_frames_vid6_i_ref.jpg,0.6957
D17_Microsoft_Lumia640LTE/flat_frames/vid2/D17_Microsoft_Lumia640LTE_flat_frames_vid2_i_ref.jpg,0.7070
D17_Microsoft_Lumia640LTE/flat_frames/vid3/D17_Microsoft_Lumia640LTE_flat_frames_vid3_i_ref.jpg,0.7583
D17_Microsoft_Lumia640LTE/flat_frames/vid4/D17_Microsoft_Lumia640LTE_flat_frames_vid4_i_ref.jpg,0.7207
D17_Microsoft_Lumia640LTE/indoor_frames/vid2/D17_Microsoft_Lumia640LTE_indoor_frames_vid2_i_ref.jpg,0.7627
D17_Microsoft_Lumia640LTE/indoor_frames/vid3/D17_Microsoft_Lumia640LTE_indoor_frames_vid3_i_ref.jpg,0.6822
D17_Microsoft_Lumia640LTE/outdoor_frames/vid2/D17_Microsoft_Lumia640LTE_outdoor_frames_vid2_i_ref.jpg,0.9285
D17_Microsoft_Lumia640LTE/outdoor_frames/vid3/D17_Microsoft_Lumia640LTE_outdoor_frames_vid3_i_ref.jpg,0.7927
D21_Wiko_Ridge4G/flat_frames/vid2/D21_Wiko_Ridge4G_flat_frames_vid2_i_ref.jpg,0.7384
D21_Wiko_Ridge4G/flat_frames/vid3/D21_Wiko_Ridge4G_flat_frames_vid3_i_ref.jpg,0.7576
D21_Wiko_Ridge4G/flat_frames/vid4/D21_Wiko_Ridge4G_flat_frames_vid4_i_ref.jpg,0.6880
D21_Wiko_Ridge4G/indoor_frames/vid2/D21_Wiko_Ridge4G_indoor_frames_vid2_i_ref.jpg,0.8021
D21_Wiko_Ridge4G/indoor_frames/vid3/D21_Wiko_Ridge4G_indoor_frames_vid3_i_ref.jpg,0.7041
D21_Wiko_Ridge4G/outdoor_frames/vid2/D21_Wiko_Ridge4G_outdoor_frames_vid2_i_ref.jpg,0.7326
D21_Wiko_Ridge4G/outdoor_frames/vid3/D21_Wiko_Ridge4G_outdoor_frames_vid3_i_ref.jpg,0.7847
D21_Wiko_Ridge4G/outdoor_frames/vid4/D21_Wiko_Ridge4G_outdoor_frames_vid4_i_ref.jpg,0.6538
D23_Asus_Zenfone2Laser/flat_frames/vid2/D23_Asus_Zenfone2Laser_flat_frames_vid2_i_ref.jpg,-0.1745
D23_Asus_Zenfone2Laser/flat_frames/vid3/D23_Asus_Zenfone2Laser_flat_frames_vid3_i_ref.jpg,-0.2020
D23_Asus_Zenfone2Laser/flat_frames/vid4/D23_Asus_Zenfone2Laser_flat_frames_vid4_i_ref.jpg,0.1543
D23_Asus_Zenfone2Laser/flat_frames/vid5/D23_Asus_Zenfone2Laser_flat_frames_vid5_i_ref.jpg,0.2138
D23_Asus_Zenfone2Laser/flat_frames/vid6/D23_Asus_Zenfone2Laser_flat_frames_vid6_i_ref.jpg,-0.1558
D23_Asus_Zenfone2Laser/flat_frames/vid7/D23_Asus_Zenfone2Laser_flat_frames_vid7_i_ref.jpg,-0.2020
D23_Asus_Zenfone2Laser/indoor_frames/vid2/D23_Asus_Zenfone2Laser_indoor_frames_vid2_i_ref.jpg,0.1171
D23_Asus_Zenfone2Laser/indoor_frames/vid3/D23_Asus_Zenfone2Laser_indoor_frames_vid3_i_ref.jpg,0.2138
D23_Asus_Zenfone2Laser/indoor_frames/vid4/D23_Asus_Zenfone2Laser_indoor_frames_vid4_i_ref.jpg,0.0775
D23_Asus_Zenfone2Laser/indoor_frames/vid5/D23_Asus_Zenfone2Laser_indoor_frames_vid5_i_ref.jpg,0.1247
D23_Asus_Zenfone2Laser/indoor_frames/vid6/D23_Asus_Zenfone2Laser_indoor_frames_vid6_i_ref.jpg,0.0669
D23_Asus_Zenfone2Laser/outdoor_frames/vid2/D23_Asus_Zenfone2Laser_outdoor_frames_vid2_i_ref.jpg,0.1748
D23_Asus_Zenfone2Laser/outdoor_frames/vid3/D23_Asus_Zenfone2Laser_outdoor_frames_vid3_i_ref.jpg,0.1696
D23_Asus_Zenfone2Laser/outdoor_frames/vid4/D23_Asus_Zenfone2Laser_outdoor_frames_vid4_i_ref.jpg,0.2704
D23_Asus_Zenfone2Laser/outdoor_frames/vid5/D23_Asus_Zenfone2Laser_outdoor_frames_vid5_i_ref.jpg,0.1400
D23_Asus_Zenfone2Laser/outdoor_frames/vid6/D23_Asus_Zenfone2Laser_outdoor_frames_vid6_i_ref.jpg,0.1413
D24_Xiaomi_RedmiNote3/flat_frames/vid2/D24_Xiaomi_RedmiNote3_flat_frames_vid2_i_ref.jpg,0.7989
D24_Xiaomi_RedmiNote3/flat_frames/vid3/D24_Xiaomi_RedmiNote3_flat_frames_vid3_i_ref.jpg,0.8442
D24_Xiaomi_RedmiNote3/flat_frames/vid4/D24_Xiaomi_RedmiNote3_flat_frames_vid4_i_ref.jpg,0.8446
D24_Xiaomi_RedmiNote3/flat_frames/vid5/D24_Xiaomi_RedmiNote3_flat_frames_vid5_i_ref.jpg,0.8461
D24_Xiaomi_RedmiNote3/flat_frames/vid6/D24_Xiaomi_RedmiNote3_flat_frames_vid6_i_ref.jpg,0.8442
D24_Xiaomi_RedmiNote3/flat_frames/vid7/D24_Xiaomi_RedmiNote3_flat_frames_vid7_i_ref.jpg,0.8417
D24_Xiaomi_RedmiNote3/indoor_frames/vid2/D24_Xiaomi_RedmiNote3_indoor_frames_vid2_i_ref.jpg,0.8276
D24_Xiaomi_RedmiNote3/indoor_frames/vid3/D24_Xiaomi_RedmiNote3_indoor_frames_vid3_i_ref.jpg,0.7610
D24_Xiaomi_RedmiNote3/indoor_frames/vid4/D24_Xiaomi_RedmiNote3_indoor_frames_vid4_i_ref.jpg,0.8086
D24_Xiaomi_RedmiNote3/indoor_frames/vid5/D24_Xiaomi_RedmiNote3_indoor_frames_vid5_i_ref.jpg,0.7023
D24_Xiaomi_RedmiNote3/indoor_frames/vid6/D24_Xiaomi_RedmiNote3_indoor_frames_vid6_i_ref.jpg,0.7541
D24_Xiaomi_RedmiNote3/outdoor_frames/vid2/D24_Xiaomi_RedmiNote3_outdoor_frames_vid2_i_ref.jpg,0.7420
D24_Xiaomi_RedmiNote3/outdoor_frames/vid3/D24_Xiaomi_RedmiNote3_outdoor_frames_vid3_i_ref.jpg,0.7508
D24_Xiaomi_RedmiNote3/outdoor_frames/vid4/D24_Xiaomi_RedmiNote3_outdoor_frames_vid4_i_ref.jpg,0.7434
D24_Xiaomi_RedmiNote3/outdoor_frames/vid5/D24_Xiaomi_RedmiNote3_outdoor_frames_vid5_i_ref.jpg,0.7367
D24_Xiaomi_RedmiNote3/outdoor_frames/vid6/D24_Xiaomi_RedmiNote3_outdoor_frames_vid6_i_ref.jpg,0.7647
D25_OnePlus_A3000/flat_frames/vid2/D25_OnePlus_A3000_flat_frames_vid2_i_ref.jpg,0.7451
D25_OnePlus_A3000/flat_frames/vid3/D25_OnePlus_A3000_flat_frames_vid3_i_ref.jpg,0.8010
D25_OnePlus_A3000/flat_frames/vid4/D25_OnePlus_A3000_flat_frames_vid4_i_ref.jpg,0.7745
D25_OnePlus_A3000/flat_frames/vid5/D25_OnePlus_A3000_flat_frames_vid5_i_ref.jpg,0.7760
D25_OnePlus_A3000/flat_frames/vid6/D25_OnePlus_A3000_flat_frames_vid6_i_ref.jpg,0.8010
D25_OnePlus_A3000/flat_frames/vid7/D25_OnePlus_A3000_flat_frames_vid7_i_ref.jpg,0.8016
D25_OnePlus_A3000/indoor_frames/vid2/D25_OnePlus_A3000_indoor_frames_vid2_i_ref.jpg,0.9198
D25_OnePlus_A3000/indoor_frames/vid3/D25_OnePlus_A3000_indoor_frames_vid3_i_ref.jpg,0.9080
D25_OnePlus_A3000/indoor_frames/vid4/D25_OnePlus_A3000_indoor_frames_vid4_i_ref.jpg,0.9093
D25_OnePlus_A3000/indoor_frames/vid5/D25_OnePlus_A3000_indoor_frames_vid5_i_ref.jpg,0.8300
D25_OnePlus_A3000/indoor_frames/vid6/D25_OnePlus_A3000_indoor_frames_vid6_i_ref.jpg,0.8541
D25_OnePlus_A3000/outdoor_frames/vid2/D25_OnePlus_A3000_outdoor_frames_vid2_i_ref.jpg,0.9033
D25_OnePlus_A3000/outdoor_frames/vid3/D25_OnePlus_A3000_outdoor_frames_vid3_i_ref.jpg,0.8895
D25_OnePlus_A3000/outdoor_frames/vid4/D25_OnePlus_A3000_outdoor_frames_vid4_i_ref.jpg,0.9199
D25_OnePlus_A3000/outdoor_frames/vid5/D25_OnePlus_A3000_outdoor_frames_vid5_i_ref.jpg,0.8391
D25_OnePlus_A3000/outdoor_frames/vid6/D25_OnePlus_A3000_outdoor_frames_vid6_i_ref.jpg,0.8575
