D07_Lenovo_P70A/outdoor_frames/vid1/i, 115.458174
D07_Lenovo_P70A/outdoor_frames/vid2/i, 115.203545
D07_Lenovo_P70A/outdoor_frames/vid3/i, 124.563144
D07_Lenovo_P70A/outdoor_frames/vid4/i, 119.686830
D07_Lenovo_P70A/outdoor_frames/vid5/i, 120.865503
D07_Lenovo_P70A/outdoor_frames/vid6/i, 116.598639
D12_Sony_XperiaZ1Compact/flat_frames/vid1/i, 449.133091
D12_Sony_XperiaZ1Compact/flat_frames/vid2/i, 474.340608
D12_Sony_XperiaZ1Compact/flat_frames/vid3/i, 451.590588
D12_Sony_XperiaZ1Compact/flat_frames/vid4/i, 466.675292
D12_Sony_XperiaZ1Compact/flat_frames/vid5/i, 475.496907
D12_Sony_XperiaZ1Compact/flat_frames/vid6/i, 474.532630
D12_Sony_XperiaZ1Compact/flat_frames/vid7/i, 546.076964
D12_Sony_XperiaZ1Compact/indoor_frames/vid1/i, 450.558517
D12_Sony_XperiaZ1Compact/indoor_frames/vid2/i, 443.045396
D12_Sony_XperiaZ1Compact/indoor_frames/vid3/i, 438.541731
D12_Sony_XperiaZ1Compact/indoor_frames/vid4/i, 435.639660
D12_Sony_XperiaZ1Compact/indoor_frames/vid5/i, 444.251259
D12_Sony_XperiaZ1Compact/indoor_frames/vid6/i, 468.664108
D12_Sony_XperiaZ1Compact/outdoor_frames/vid1/i, 451.072787
D12_Sony_XperiaZ1Compact/outdoor_frames/vid2/i, 447.566660
D12_Sony_XperiaZ1Compact/outdoor_frames/vid3/i, 440.693080
D12_Sony_XperiaZ1Compact/outdoor_frames/vid4/i, 444.849407
D12_Sony_XperiaZ1Compact/outdoor_frames/vid5/i, 447.395189
D12_Sony_XperiaZ1Compact/outdoor_frames/vid6/i, 448.055610
D17_Microsoft_Lumia640LTE/flat_frames/vid1/i, 293.973003
D17_Microsoft_Lumia640LTE/flat_frames/vid2/i, 285.078283
D17_Microsoft_Lumia640LTE/flat_frames/vid3/i, 286.391903
D17_Microsoft_Lumia640LTE/flat_frames/vid4/i, 287.304271
D17_Microsoft_Lumia640LTE/indoor_frames/vid1/i, 287.714241
D17_Microsoft_Lumia640LTE/indoor_frames/vid2/i, 288.863954
D17_Microsoft_Lumia640LTE/indoor_frames/vid3/i, 285.075239
D17_Microsoft_Lumia640LTE/outdoor_frames/vid1/i, 285.068665
D17_Microsoft_Lumia640LTE/outdoor_frames/vid2/i, 280.939253
D17_Microsoft_Lumia640LTE/outdoor_frames/vid3/i, 285.145053
D21_Wiko_Ridge4G/flat_frames/vid1/i, 263.919799
D21_Wiko_Ridge4G/flat_frames/vid2/i, 250.074743
D21_Wiko_Ridge4G/flat_frames/vid3/i, 177.931370
D21_Wiko_Ridge4G/flat_frames/vid4/i, 257.125337
D21_Wiko_Ridge4G/indoor_frames/vid1/i, 204.343185
D21_Wiko_Ridge4G/indoor_frames/vid2/i, 361.580903
D21_Wiko_Ridge4G/indoor_frames/vid3/i, 340.059275
D21_Wiko_Ridge4G/outdoor_frames/vid1/i, 296.612626
D21_Wiko_Ridge4G/outdoor_frames/vid2/i, 307.501110
D21_Wiko_Ridge4G/outdoor_frames/vid3/i, 270.217848
D21_Wiko_Ridge4G/outdoor_frames/vid4/i, 288.479222
D23_Asus_Zenfone2Laser/flat_frames/vid1/i, 44.959650
D23_Asus_Zenfone2Laser/flat_frames/vid2/i, 45.993346
D23_Asus_Zenfone2Laser/flat_frames/vid3/i, 45.660704
D23_Asus_Zenfone2Laser/flat_frames/vid4/i, 46.044683
D23_Asus_Zenfone2Laser/flat_frames/vid5/i, 45.244079
D23_Asus_Zenfone2Laser/flat_frames/vid6/i, 44.661090
D23_Asus_Zenfone2Laser/flat_frames/vid7/i, 44.855840
D23_Asus_Zenfone2Laser/indoor_frames/vid1/i, 44.178218
D23_Asus_Zenfone2Laser/indoor_frames/vid2/i, 45.726658
D23_Asus_Zenfone2Laser/indoor_frames/vid3/i, 45.929531
D23_Asus_Zenfone2Laser/indoor_frames/vid4/i, 46.548161
D23_Asus_Zenfone2Laser/indoor_frames/vid5/i, 49.426681
D23_Asus_Zenfone2Laser/indoor_frames/vid6/i, 48.618455
D23_Asus_Zenfone2Laser/outdoor_frames/vid1/i, 48.227846
D23_Asus_Zenfone2Laser/outdoor_frames/vid2/i, 45.700149
D23_Asus_Zenfone2Laser/outdoor_frames/vid3/i, 47.725942
D23_Asus_Zenfone2Laser/outdoor_frames/vid4/i, 45.849682
D23_Asus_Zenfone2Laser/outdoor_frames/vid5/i, 46.278636
D23_Asus_Zenfone2Laser/outdoor_frames/vid6/i, 45.087897
D24_Xiaomi_RedmiNote3/flat_frames/vid1/i, 273.666310
D24_Xiaomi_RedmiNote3/flat_frames/vid2/i, 272.083287
D24_Xiaomi_RedmiNote3/flat_frames/vid3/i, 257.540710
D24_Xiaomi_RedmiNote3/flat_frames/vid4/i, 178.355712
D24_Xiaomi_RedmiNote3/flat_frames/vid5/i, 196.692593
D24_Xiaomi_RedmiNote3/flat_frames/vid6/i, 248.266412
D24_Xiaomi_RedmiNote3/flat_frames/vid7/i, 209.730537
D24_Xiaomi_RedmiNote3/indoor_frames/vid1/i, 268.134337
D24_Xiaomi_RedmiNote3/indoor_frames/vid2/i, 263.124916
D24_Xiaomi_RedmiNote3/indoor_frames/vid3/i, 272.336037
D24_Xiaomi_RedmiNote3/indoor_frames/vid4/i, 288.392240
D24_Xiaomi_RedmiNote3/indoor_frames/vid5/i, 264.175457
D24_Xiaomi_RedmiNote3/indoor_frames/vid6/i, 265.299204
D24_Xiaomi_RedmiNote3/outdoor_frames/vid1/i, 265.594729
D24_Xiaomi_RedmiNote3/outdoor_frames/vid2/i, 269.910655
D24_Xiaomi_RedmiNote3/outdoor_frames/vid3/i, 266.352400
D24_Xiaomi_RedmiNote3/outdoor_frames/vid4/i, 270.342612
D24_Xiaomi_RedmiNote3/outdoor_frames/vid5/i, 277.512870
D24_Xiaomi_RedmiNote3/outdoor_frames/vid6/i, 312.458401
D25_OnePlus_A3000/flat_frames/vid1/i, 318.845812
D25_OnePlus_A3000/flat_frames/vid2/i, 330.949394
D25_OnePlus_A3000/flat_frames/vid3/i, 319.928288
D25_OnePlus_A3000/flat_frames/vid4/i, 325.374624
D25_OnePlus_A3000/flat_frames/vid5/i, 326.944659
D25_OnePlus_A3000/flat_frames/vid6/i, 312.596440
D25_OnePlus_A3000/flat_frames/vid7/i, 338.983981
D25_OnePlus_A3000/indoor_frames/vid1/i, 378.736222
D25_OnePlus_A3000/indoor_frames/vid2/i, 351.957465
D25_OnePlus_A3000/indoor_frames/vid3/i, 324.225890
D25_OnePlus_A3000/indoor_frames/vid4/i, 318.079456
D25_OnePlus_A3000/indoor_frames/vid5/i, 308.483585
D25_OnePlus_A3000/indoor_frames/vid6/i, 283.319250
D25_OnePlus_A3000/outdoor_frames/vid1/i, 274.380656
D25_OnePlus_A3000/outdoor_frames/vid2/i, 327.122733
D25_OnePlus_A3000/outdoor_frames/vid3/i, 301.611290
D25_OnePlus_A3000/outdoor_frames/vid4/i, 305.834051
D25_OnePlus_A3000/outdoor_frames/vid5/i, 287.258966
D25_OnePlus_A3000/outdoor_frames/vid6/i, 299.058840
